collection_id,instance_index,machine_id,start_time,end_time,max_cpus,max_memory,max_cpu
374675861423,295,71842519370,1320000000,1800000000,0.0007476806640625,0.0015068054199218,0.001077651977539
375003929216,69,70536330722,1320000000,1800000000,0.0087738037109375,0.0011138916015625,0.01202392578125
330587152966,118,96915615613,1320000000,1800000000,0.091796875,0.010650634765625,0.091796875
330587118384,381,1579722617,1320000000,1800000000,0.0645751953125,0.02392578125,0.139404296875
374998525200,1,33152481154,1320000000,1330000000,0.0011234283447265,0.0011196136474609,0.001840591430664
350674293945,58,1579460571,1320000000,1327000000,0.0007305145263671,0.0016822814941406,0.0007305145263671
374675861423,1541,72146522170,1320000000,1800000000,0.0017547607421875,0.0014591217041015,0.0017547607421875
330587162970,728,71843098262,1320000000,1800000000,0.06109619140625,0.0124664306640625,0.0697021484375
374675861423,4458,71843098262,1320000000,1800000000,0.001007080078125,0.0014610290527343,0.0010700225830078
375003929494,251,71849585100,1320000000,1800000000,0.0064926147460937,0.0010395050048828,0.009857177734375
374675861423,227,71842519370,1320000000,1800000000,0.0008974075317382,0.0015621185302734,0.0010700225830078
374675861423,3955,71843098262,1320000000,1800000000,0.0009050369262695,0.0014057159423828,0.0010395050048828
330587204926,709,1642140591,1320000000,1800000000,0.047607421875,0.0124359130859375,0.047607421875
372382526837,645,23744632836,1320000000,1800000000,0.0001993179321289,0.0101165771484375,0.0731201171875
330587135936,201,71843098262,1320000000,1435000000,0.0,,0.010589599609375
330587213089,701,92057465063,1320000000,1800000000,0.0,0.020599365234375,0.1173095703125
375003929494,242,71844042718,1320000000,1800000000,0.01708984375,0.0010299682617187,0.01708984375
374998454834,0,70609539804,1320000000,1329000000,7.152557373046875e-05,0.0002450942993164,0.0003719329833984
374675861423,1895,71843098262,1320000000,1800000000,0.002166748046875,0.0044403076171875,0.0325927734375
330587123387,443,92152625154,1320000000,1800000000,0.091552734375,0.02130126953125,0.091552734375
330587118384,636,72146522170,1320000000,1323000000,1.9073486328125e-06,0.0001068115234375,
330587147960,61,23624316367,1320000000,1800000000,0.0811767578125,0.022857666015625,0.0811767578125
330587123387,370,24273737478,1320000000,1800000000,0.0169677734375,0.0045166015625,0.0169677734375
330587123387,345,70806866422,1320000000,1800000000,0.0399169921875,0.0077743530273437,0.0399169921875
330587135936,218,23624080249,1320000000,1800000000,0.0084686279296875,0.0150909423828125,0.045166015625
330587118384,208,319990976919,1320000000,1800000000,0.0679931640625,0.0191650390625,0.128173828125
374675861423,1118,72051601751,1320000000,1800000000,0.000558853149414,0.0014171600341796,0.000558853149414
330587120885,65,250618235903,1321000000,1800000000,0.010223388671875,0.016357421875,0.0384521484375
330587150465,179,113900352113,1321000000,1800000000,0.0467529296875,0.0126190185546875,0.05120849609375
330587118384,716,21284767,1321000000,1800000000,0.0112152099609375,0.0220947265625,0.0699462890625
95486271817,100,92050489863,1321000000,1800000000,0.02630615234375,0.0013103485107421,0.027374267578125
99498792542,33,92111218746,1321000000,1744000000,0.0082244873046875,0.0012760162353515,0.010498046875
375003929494,45,96916336080,1321000000,1800000000,0.0039520263671875,0.0007791519165039,0.00799560546875
330587272057,725,23744500209,1321000000,1800000000,8.58306884765625e-06,0.014129638671875,0.052734375
330587303641,217,22353489,1321000000,1800000000,0.0042266845703125,0.015228271484375,0.0640869140625
330587155467,745,940033583,1321000000,1800000000,4.76837158203125e-06,0.0147705078125,0.079345703125
276507686897,102,105506252072,1321000000,1800000000,0.0057449340820312,0.0013771057128906,0.017120361328125
330587230524,108,24270683432,1321000000,1800000000,0.0004405975341796,0.017608642578125,0.0650634765625
330587165471,680,71847825799,1321000000,1800000000,0.0771484375,0.0107421875,0.0771484375
330587123387,194,68668153187,1321000000,1800000000,0.1630859375,0.02099609375,0.1630859375
358146539252,745,1579805381,1321000000,1800000000,0.001983642578125,0.0106201171875,0.0560302734375
99498780579,72,573115987,1321000000,1800000000,0.0035896301269531,0.0005483627319335,0.0038490295410156
330587125888,145,72146522170,1321000000,1800000000,0.0400390625,0.0184326171875,0.05517578125
330587118384,218,250685739242,1321000000,1690000000,3.62396240234375e-05,0.01593017578125,0.135498046875
330587115883,161,71848633122,1321000000,1324000000,3.814697265625e-06,0.0001001358032226,
330587303641,702,104792297951,1321000000,1764000000,0.0,0.01416015625,0.0645751953125
330587167972,205,102983824224,1321000000,1800000000,0.100830078125,0.020416259765625,0.191162109375
330587167972,85,23620926854,1321000000,1800000000,0.021148681640625,0.02337646484375,0.0791015625
374675861423,1808,70536330722,1321000000,1800000000,0.0006361007690429,0.0015029907226562,0.0008020401000976
330587113342,611,71843098262,1321000000,1800000000,0.0,0.0048370361328125,0.024322509765625
374471491589,219,53768439278,1321000000,1800000000,0.0003442764282226,0.0008621215820312,0.00494384765625
358741519657,709,96915561011,1321000000,1800000000,0.038330078125,0.0095062255859375,0.0457763671875
375003929494,236,70536330722,1321000000,1800000000,0.0128326416015625,0.0007753372192382,0.0128326416015625
374837218396,192,53768439278,1321000000,1800000000,0.0051803588867187,0.0059661865234375,0.014434814453125
330587230524,716,92174536024,1321000000,1800000000,0.0,0.019256591796875,0.1087646484375
374675861423,4547,71843098262,1321000000,1800000000,0.0010242462158203,0.0014057159423828,0.001047134399414
330587157968,362,169057938022,1321000000,1800000000,0.079345703125,0.010711669921875,0.079345703125
330587108283,719,1187306303,1321000000,1800000000,0.0131072998046875,0.0090789794921875,0.04925537109375
374911141136,1263,24272672978,1321000000,1597000000,0.0015068054199218,0.0005884170532226,0.004852294921875
330587133435,725,33154391584,1321000000,1800000000,0.044921875,0.02081298828125,0.072509765625
374471398269,42,1420458029,1321000000,1800000000,0.001983642578125,0.0005664825439453,0.006256103515625
330587110827,338,23621060811,1321000000,1800000000,0.21826171875,0.01165771484375,0.21826171875
330587204926,704,92043519501,1321000000,1800000000,0.0,0.01611328125,0.090087890625
374675861423,5571,70536330722,1321000000,1800000000,0.0006189346313476,0.0013942718505859,0.0008172988891601
330587138493,459,21284325,1321000000,1800000000,0.01617431640625,0.0144500732421875,0.074951171875
319945204857,5,86289635050,1321000000,1800000000,0.020355224609375,0.0038719177246093,0.021575927734375
330587128389,235,24272860731,1321000000,1800000000,0.0085601806640625,0.021636962890625,0.0838623046875
375003929494,250,71843107549,1321000000,1800000000,0.009552001953125,0.0007152557373046,0.009552001953125
330587133435,422,71842519370,1321000000,1800000000,0.015899658203125,0.015655517578125,0.071533203125
330587147960,695,71843098262,1321000000,1800000000,0.0716552734375,0.021240234375,0.159423828125
330587165471,690,2960379761,1322000000,1800000000,0.069580078125,0.012481689453125,0.0806884765625
374590363514,287,1494345312,1322000000,1800000000,0.0049362182617187,0.0056533813476562,0.05572509765625
375007090393,0,96914881883,1322000000,1368000000,0.1298828125,0.0019245147705078,0.1298828125
374780821309,2076,22519897,1322000000,1800000000,0.04107666015625,0.01629638671875,0.06219482421875
374911141136,883,53771268213,1322000000,1768000000,0.0012569427490234,0.0005741119384765,0.0070343017578125
330587120885,402,70550638922,1322000000,1800000000,0.0090484619140625,0.024200439453125,0.0869140625
330587162970,740,21089258,1322000000,1800000000,0.0533447265625,0.01055908203125,0.0533447265625
330587110827,60,24270650029,1322000000,1800000000,0.16455078125,0.019989013671875,0.23486328125
375003929494,253,71848633122,1322000000,1800000000,0.0138397216796875,0.0007305145263671,0.0148162841796875
350887195274,332,22519897,1322000000,1800000000,0.02099609375,0.0023078918457031,0.03369140625
330587160469,711,359829221249,1322000000,1800000000,0.0194091796875,0.017303466796875,0.0772705078125
375003929494,257,71847391866,1322000000,1800000000,0.0116729736328125,0.000716209411621,0.0116729736328125
330587128389,79,21247079,1322000000,1800000000,0.00823974609375,0.020355224609375,0.0654296875
330587207427,705,23744480971,1322000000,1800000000,0.01617431640625,0.0205078125,0.0738525390625
375003929494,266,70519149146,1322000000,1800000000,0.0039596557617187,0.0008182525634765,0.010650634765625
330587108283,713,23744498620,1322000000,1800000000,0.0101165771484375,0.0166015625,0.10693359375
330587162970,525,25950892677,1322000000,1800000000,0.026885986328125,0.010589599609375,0.0360107421875
330587233025,724,72034415256,1322000000,1800000000,0.0,0.007843017578125,0.04864501953125
330587152966,196,33993746450,1322000000,1800000000,0.04754638671875,0.0125579833984375,0.04754638671875
330587162970,352,250621558170,1322000000,1800000000,0.0853271484375,0.0106201171875,0.0853271484375
374590363514,105,92052562352,1322000000,1800000000,0.010101318359375,0.0059814453125,0.0755615234375
330587220407,527,102892861432,1322000000,1800000000,0.14501953125,0.019927978515625,0.14501953125
374590363514,67,573250840,1322000000,1800000000,0.0059738159179687,0.0056915283203125,0.0740966796875
66875760843,0,82405332655,1322000000,1800000000,0.0008611679077148,0.0006790161132812,0.0014762878417968
330587133435,488,22519897,1322000000,1800000000,0.0,0.02081298828125,0.0753173828125
330587167972,298,70536330722,1322000000,1800000000,0.01922607421875,0.019500732421875,0.140869140625
26132318527,57,4459153592,1322000000,1800000000,0.0,0.0036430358886718,0.020111083984375
330587150465,206,1579504570,1322000000,1800000000,0.04095458984375,0.0124969482421875,0.04095458984375
330587128389,518,71970797498,1322000000,1800000000,0.0880126953125,0.02349853515625,0.0880126953125
375003929494,113,70519149146,1322000000,1800000000,0.00506591796875,0.0008745193481445,0.01220703125
330587262052,723,23624555096,1322000000,1800000000,0.0648193359375,0.0154876708984375,0.2001953125
330587130890,159,53771268213,1322000000,1800000000,0.03125,0.02008056640625,0.0726318359375
330587150465,344,102894273233,1322000000,1800000000,0.068359375,0.0125579833984375,0.086181640625
330587138493,183,21219861,1322000000,1324000000,0.0,0.0001077651977539,
330587262052,481,20143045648,1322000000,1800000000,0.0,0.01959228515625,0.070068359375
374909843261,2,35872419282,1322000000,1800000000,0.0027809143066406,0.000746726989746,0.0028266906738281
330587157968,448,1376330407,1322000000,1800000000,0.05029296875,0.0124969482421875,0.05029296875
375007090405,0,92058010956,1322000000,1396000000,0.0946044921875,0.0018215179443359,0.18701171875
330587123387,513,3092664378,1322000000,1800000000,0.0662841796875,0.016845703125,0.093017578125
330587220407,229,102893546855,1322000000,1336000000,0.0003852844238281,9.5367431640625e-07,0.0003852844238281
330587123387,720,20744381,1322000000,1800000000,0.016265869140625,0.0077896118164062,0.05072021484375
330587123387,456,24270993951,1322000000,1800000000,0.021728515625,0.009033203125,0.156982421875
330587220407,107,72034415256,1322000000,1800000000,0.0,0.01800537109375,0.0789794921875
330587133435,338,23624450750,1322000000,1800000000,0.26611328125,0.02069091796875,0.26611328125
372961222756,189,346991211285,1323000000,1800000000,0.0017299652099609,0.0026435852050781,0.02117919921875
372961222756,195,1579828209,1323000000,1800000000,0.0005426406860351,0.001413345336914,0.0015068054199218
371808635259,118,4450923976,1323000000,1800000000,0.001007080078125,0.0018386840820312,0.0029106140136718
330587135936,607,111229336482,1323000000,1800000000,0.0095062255859375,0.021514892578125,0.17236328125
330587115883,389,71846180222,1323000000,1800000000,0.009033203125,0.015899658203125,0.3525390625
372961222756,197,86190072984,1323000000,1800000000,0.02838134765625,0.0028648376464843,0.02838134765625
374675861423,350,71846180222,1323000000,1800000000,0.0025787353515625,0.0009098052978515,0.0033226013183593
372961222756,164,1130929307,1323000000,1800000000,0.0174560546875,0.0029029846191406,0.0174560546875
372961222756,198,9591113802,1323000000,1800000000,0.0012435913085937,0.0022048950195312,0.0013275146484375
372961222756,178,1579541021,1323000000,1800000000,0.011383056640625,0.00299072265625,0.022369384765625
374590363514,99,86192099804,1323000000,1800000000,0.0046844482421875,0.0057525634765625,0.0780029296875
330587138493,440,21247440,1323000000,1800000000,0.008148193359375,0.0203857421875,0.1058349609375
372961222756,200,1574977998,1323000000,1800000000,0.018890380859375,0.0033416748046875,0.022186279296875
330587113342,461,71845660224,1323000000,1800000000,0.0457763671875,0.0196533203125,0.1014404296875
372961222756,177,21312264,1323000000,1800000000,0.0014057159423828,0.0014934539794921,0.0014057159423828
330587222908,720,62158199,1323000000,1800000000,0.0099334716796875,0.0139007568359375,0.0419921875
374780805995,334,71846180222,1323000000,1800000000,0.160888671875,0.0144805908203125,0.224853515625
374471491589,91,92114674544,1323000000,1800000000,0.0027656555175781,0.000929832458496,0.0069808959960937
330587135936,711,24272672976,1323000000,1800000000,0.0097503662109375,0.021881103515625,0.0943603515625
375007089413,0,92119997294,1323000000,1374000000,0.0,0.0016326904296875,0.08203125
374590363514,64,252694528,1323000000,1800000000,0.022613525390625,0.0062332153320312,0.084716796875
160232493655,3216,151932048,1323000000,1800000000,0.000716209411621,0.0001354217529296,0.0025138854980468
372961222756,192,71971507649,1323000000,1800000000,0.001382827758789,0.0015811920166015,0.001382827758789
372961222756,188,92070984234,1323000000,1800000000,0.0015640258789062,0.0023155212402343,0.0015640258789062
372961222756,191,92092267521,1323000000,1800000000,0.0026359558105468,0.001739501953125,0.0026359558105468
371808635259,113,21305997,1323000000,1800000000,0.0009880065917968,0.0009136199951171,0.0014419555664062
372961222756,187,92122940664,1323000000,1800000000,0.0113677978515625,0.0027351379394531,0.02197265625
330587238433,700,71878561169,1323000000,1800000000,0.0,0.0162353515625,0.0286865234375
374675861423,5176,71846180222,1323000000,1800000000,0.0027084350585937,0.0013866424560546,0.0029258728027343
330587138493,292,54245803672,1323000000,1800000000,0.0302734375,0.02093505859375,0.0909423828125
371808635259,116,250619380614,1323000000,1800000000,0.0035552978515625,0.0011501312255859,0.0035552978515625
372961222756,185,80677373859,1323000000,1800000000,0.0012245178222656,0.0030059814453125,0.027923583984375
374590363514,63,573125313,1323000000,1800000000,0.011810302734375,0.0056228637695312,0.0584716796875
95486271817,103,92124158620,1323000000,1800000000,0.030914306640625,0.0013675689697265,0.030914306640625
330587157968,154,24272709196,1323000000,1800000000,0.029388427734375,0.010711669921875,0.0411376953125
372961222756,202,1639468745,1323000000,1800000000,0.0059051513671875,0.0026435852050781,0.0113372802734375
374590363514,61,1377139791,1323000000,1800000000,0.018707275390625,0.0062332153320312,0.0667724609375
330587207427,720,74472152339,1323000000,1800000000,0.0,0.01971435546875,0.0770263671875
99367804333,26,1639288432,1323000000,1800000000,0.01129150390625,0.004180908203125,0.016387939453125
375007091013,0,92072773455,1323000000,1363000000,0.049072265625,0.0010585784912109,0.049072265625
375003929216,140,71846180222,1323000000,1800000000,0.023651123046875,0.0010662078857421,0.023651123046875
374998233207,87,21399563,1323000000,1800000000,0.0014209747314453,0.0010128021240234,0.0014667510986328
374909856633,271,104792351671,1323000000,1800000000,0.0019721984863281,0.0012550354003906,0.022613525390625
330587213089,713,71877154490,1323000000,1800000000,0.0,0.02032470703125,0.062744140625
374590363514,150,72609247679,1323000000,1800000000,0.0029869079589843,0.0054779052734375,0.06982421875
374471446678,68,45423022102,1323000000,1800000000,0.0014171600341796,0.0006275177001953,0.0048141479492187
375007049482,1,92138156404,1323000000,1343000000,0.0055694580078125,0.0012111663818359,0.01446533203125
372961222756,166,71978684374,1323000000,1800000000,0.010345458984375,0.003082275390625,0.0167236328125
330587130890,400,102983274686,1323000000,1800000000,0.03173828125,0.0206298828125,0.130615234375
375007090501,0,92031092474,1323000000,1356000000,0.0113525390625,0.0010337829589843,0.0113525390625
374590363514,157,1945368203,1323000000,1800000000,0.0093231201171875,0.0057601928710937,0.080078125
330587170473,189,53774000615,1323000000,1800000000,0.012969970703125,0.02215576171875,0.18701171875
347383176577,15,1128387804,1323000000,1386000000,0.0,0.0017433166503906,0.009185791015625
330587128389,292,51854610175,1323000000,1800000000,0.1021728515625,0.0205078125,0.133056640625
375002842854,430,92114674544,1323000000,1800000000,0.027252197265625,0.0001945495605468,0.0673828125
330587120885,723,23624316368,1323000000,1800000000,0.03887939453125,0.016448974609375,0.114501953125
330587141000,588,71845660224,1323000000,1800000000,0.04150390625,0.019866943359375,0.07177734375
374676035973,352,55054248459,1323000000,1800000000,0.0,0.0013771057128906,0.0064544677734375
330587160469,133,68669108945,1323000000,1800000000,0.051025390625,0.019378662109375,0.0589599609375
330587272057,713,116772323445,1323000000,1800000000,0.03509521484375,0.01953125,0.1063232421875
374911141136,1326,20737161,1323000000,1800000000,0.000655174255371,0.000640869140625,0.005218505859375
374675867724,2236,102894080494,1323000000,1800000000,0.0,0.0029792785644531,0.02069091796875
330587118384,704,72146522170,1323000000,1800000000,0.010528564453125,0.00836181640625,0.103759765625
330587135936,179,24375840566,1323000000,1800000000,0.1197509765625,0.02001953125,0.166748046875
371808635259,20,53770727951,1323000000,1800000000,0.0012893676757812,0.0045547485351562,0.0017051696777343
330587120885,254,68669108945,1323000000,1800000000,0.03570556640625,0.009735107421875,0.08837890625
374791283032,2,104792289026,1323000000,1800000000,0.000187873840332,0.004302978515625,0.0235595703125
330587120885,561,3096048232,1323000000,1800000000,0.09521484375,0.0181884765625,0.1212158203125
330587133435,704,21843328,1323000000,1800000000,0.0099639892578125,0.0167236328125,0.073974609375
374909856633,480,20736684,1323000000,1800000000,0.0019207000732421,0.0011367797851562,0.01971435546875
375003906244,0,70609828769,1323000000,1327000000,0.0003204345703125,2.002716064453125e-05,0.0003204345703125
371805909063,0,348037354816,1324000000,1800000000,0.0152587890625,0.0019760131835937,0.0152587890625
330587204926,721,55053145426,1324000000,1800000000,0.0104217529296875,0.01751708984375,0.03302001953125
374590321237,10,92122650754,1324000000,1800000000,0.029144287109375,0.0049896240234375,0.029144287109375
374590363514,82,92155593597,1324000000,1800000000,0.018768310546875,0.006591796875,0.02587890625
330587207427,294,68668153187,1324000000,1338000000,0.0024375915527343,0.0008020401000976,0.0024375915527343
359852128644,645,2448117213,1324000000,1800000000,0.0051956176757812,0.010101318359375,0.03436279296875
374590321237,8,92005046350,1324000000,1800000000,0.03253173828125,0.0049896240234375,0.039306640625
374911141136,1369,104792809484,1324000000,1673000000,0.0009002685546875,0.0005445480346679,0.0023193359375
330587209928,129,21213125,1324000000,1333000000,0.0113525390625,9.5367431640625e-07,0.0113525390625
330587113342,267,24273538800,1324000000,1800000000,0.015869140625,0.019989013671875,0.134521484375
1632087718,1462,35970782496,1324000000,1800000000,0.0,0.021392822265625,0.16796875
330587209928,91,70519149146,1324000000,1621000000,0.1104736328125,0.019012451171875,0.1104736328125
330587110827,166,71843186869,1324000000,1800000000,0.0836181640625,0.020416259765625,0.155029296875
358741519657,714,23859179322,1324000000,1800000000,0.0421142578125,0.017578125,0.05157470703125
374590321237,11,9584132883,1324000000,1800000000,0.02996826171875,0.00457763671875,0.02996826171875
330587274558,368,104792148944,1324000000,1572000000,0.089111328125,0.0147857666015625,0.089111328125
372961222756,184,91995401452,1324000000,1800000000,0.0014877319335937,0.00286865234375,0.022064208984375
374590363514,96,92090006124,1324000000,1800000000,0.0140838623046875,0.0062332153320312,0.0584716796875
330587162970,32,21408281,1324000000,1800000000,0.05841064453125,0.012542724609375,0.05841064453125
330587238433,435,104791967249,1324000000,1387000000,0.0017719268798828,0.0006322860717773,0.009796142578125
372961222756,186,44322251979,1324000000,1800000000,0.001129150390625,0.0023574829101562,0.0012474060058593
374676035973,5599,70533148921,1324000000,1800000000,0.0,0.00140380859375,0.0055313110351562
374676035973,3728,936842173,1324000000,1800000000,0.0,0.0015716552734375,0.0076065063476562
330587233025,714,70550358198,1324000000,1800000000,0.018524169921875,0.00323486328125,0.018524169921875
372961222756,194,21530466,1324000000,1800000000,0.018402099609375,0.0026702880859375,0.018402099609375
374590363514,100,92132038123,1324000000,1800000000,0.0076522827148437,0.0059127807617187,0.077880859375
374471438640,524,143876474728,1324000000,1800000000,0.0035285949707031,0.0006418228149414,0.0061492919921875
372961222756,201,146217558743,1324000000,1800000000,0.02899169921875,0.0026893615722656,0.02899169921875
374590363514,169,21383005,1324000000,1800000000,0.02734375,0.0069580078125,0.02734375
350880622464,2,23748988940,1324000000,1800000000,0.0,0.0013084411621093,0.0145111083984375
374590363514,95,92131333225,1324000000,1800000000,0.01031494140625,0.0059814453125,0.03802490234375
39516997747,105,373216050541,1324000000,1800000000,0.0003423690795898,0.0001888275146484,0.0024681091308593
374998193417,28,574694806,1324000000,1800000000,0.0004558563232421,0.0010662078857421,0.0012187957763671
374590363514,168,1145770527,1324000000,1800000000,0.019287109375,0.006591796875,0.027130126953125
372961222756,169,1578655206,1324000000,1800000000,0.02392578125,0.0031204223632812,0.02392578125
374590363514,101,91994233705,1324000000,1800000000,0.0106964111328125,0.0062332153320312,0.0714111328125
373032958680,1,938887005,1324000000,1800000000,0.0030670166015625,0.0059738159179687,0.0141754150390625
374998193417,26,151927862,1324000000,1800000000,0.0013027191162109,0.0010490417480468,0.0013046264648437
371808635259,139,360127095692,1324000000,1800000000,0.000986099243164,0.0009822845458984,0.0013084411621093
375003929494,277,72051601751,1324000000,1800000000,0.0,0.0010433197021484,0.0066299438476562
372961222756,167,1944787075,1324000000,1800000000,0.0123291015625,0.0029182434082031,0.020111083984375
330587262052,616,330603073272,1324000000,1387000000,0.0506591796875,0.022003173828125,0.0506591796875
372961222756,174,92130100772,1324000000,1800000000,0.026947021484375,0.0033950805664062,0.02752685546875
371808635259,122,21307769,1324000000,1800000000,0.0007295608520507,0.006134033203125,0.0011444091796875
371808635259,121,24272603259,1324000000,1800000000,0.0017032623291015,0.001077651977539,0.0018386840820312
330587138493,271,104792809481,1324000000,1800000000,0.09912109375,0.021209716796875,0.09912109375
372961222756,165,77443022129,1324000000,1800000000,0.0144195556640625,0.0027351379394531,0.02154541015625
371808635259,119,1579760983,1324000000,1800000000,0.0010223388671875,0.0009279251098632,0.0011043548583984
371808635259,117,1421698949,1324000000,1800000000,0.0012130737304687,0.0009450912475585,0.0012493133544921
371808635259,115,1576045420,1324000000,1800000000,0.000955581665039,0.0066452026367187,0.001129150390625
371808635259,114,71843148822,1324000000,1800000000,0.00390625,0.0009489059448242,0.00390625
372961222756,162,23624487589,1324000000,1800000000,0.0011959075927734,0.00213623046875,0.0011959075927734
330587157968,169,25537336289,1324000000,1800000000,0.02471923828125,0.0077438354492187,0.02471923828125
372961222756,175,92157856598,1324000000,1800000000,0.012542724609375,0.0026283264160156,0.012542724609375
372961222756,176,67407647343,1324000000,1800000000,0.0138397216796875,0.0032920837402343,0.0138397216796875
374676035973,4719,573552234,1324000000,1800000000,0.0,0.0010051727294921,0.022979736328125
372961222756,180,71982846043,1324000000,1800000000,0.016387939453125,0.0033111572265625,0.019256591796875
372961222756,182,80223873396,1324000000,1800000000,0.0122528076171875,0.0033912658691406,0.0135498046875
372961222756,183,1579828210,1324000000,1800000000,0.016387939453125,0.0028648376464843,0.03399658203125
330587155467,709,96915561011,1324000000,1800000000,0.0,0.0107269287109375,0.0457763671875
330587133435,634,23624519542,1324000000,1800000000,0.04388427734375,0.02001953125,0.091796875
375007091278,0,92001015048,1324000000,1377000000,0.031005859375,0.0017204284667968,0.0447998046875
374590363514,158,92092036154,1324000000,1800000000,0.0044326782226562,0.0058670043945312,0.03558349609375
372382526837,487,62158201,1324000000,1800000000,0.0002384185791015,0.010833740234375,0.07275390625
374590363514,103,72041642340,1324000000,1800000000,0.0131988525390625,0.00653076171875,0.0794677734375
330587128389,295,143876474729,1324000000,1326000000,2.002716064453125e-05,2.002716064453125e-05,
330587125888,666,21399563,1324000000,1800000000,0.0096435546875,0.019378662109375,0.05487060546875
330587123387,380,92117086952,1324000000,1800000000,0.02667236328125,0.0203857421875,0.12744140625
374998193417,6,92006962297,1324000000,1800000000,0.0010108947753906,0.0011825561523437,0.0010108947753906
374998193417,5,92139692575,1324000000,1800000000,0.0007839202880859,0.0011959075927734,0.0011425018310546
374998193417,3,86174193769,1324000000,1800000000,0.0010852813720703,0.0011825561523437,0.0010852813720703
374590363514,60,73021726425,1324000000,1800000000,0.0052032470703125,0.0062332153320312,0.062255859375
99508176891,2,21285497,1324000000,1692000000,0.0,0.0016899108886718,0.0153045654296875
330587147960,187,71845660224,1324000000,1327000000,7.62939453125e-06,0.0001745223999023,
374590363514,149,86168946013,1324000000,1800000000,0.017730712890625,0.006683349609375,0.03466796875
330587118384,92,71979033305,1324000000,1800000000,0.098876953125,0.01837158203125,0.098876953125
330587115883,715,21387324,1324000000,1800000000,0.016204833984375,0.020233154296875,0.0679931640625
330587115883,689,23744712981,1324000000,1800000000,0.016326904296875,0.016815185546875,0.0780029296875
330587115883,479,24966877196,1324000000,1800000000,0.023712158203125,0.021331787109375,0.0792236328125
330587147960,167,10879050492,1324000000,1800000000,0.0906982421875,0.022125244140625,0.123291015625
374590363514,135,92036223205,1324000000,1800000000,0.005401611328125,0.0062484741210937,0.0396728515625
330587130890,176,72051601751,1324000000,1327000000,3.814697265625e-06,0.0001115798950195,
372961222756,173,92170803922,1324000000,1800000000,0.0016422271728515,0.0026206970214843,0.016571044921875
372961222756,210,80225754083,1324000000,1800000000,0.0006542205810546,0.00238037109375,0.0086822509765625
104981713846,1,92160261499,1324000000,1800000000,0.0025711059570312,0.002105712890625,0.0396728515625
39516981081,144,373216050541,1324000000,1800000000,0.0007209777832031,0.0002260208129882,0.0056381225585937
374911141136,470,22321211,1324000000,1800000000,0.0,0.0007438659667968,0.00457763671875
374676035973,3114,20736842,1324000000,1800000000,0.0,0.0010414123535156,0.0074615478515625
104981683461,1,92029923930,1324000000,1800000000,0.0070419311523437,0.0020294189453125,0.04791259765625
372961222756,211,574432123,1324000000,1800000000,0.0010948181152343,0.0029487609863281,0.020965576171875
372961222756,206,92058504869,1324000000,1800000000,0.0025215148925781,0.0018539428710937,0.0025215148925781
330587133435,42,4451079771,1324000000,1800000000,0.011260986328125,0.021331787109375,0.0928955078125
330587130890,306,71843186869,1324000000,1800000000,0.156982421875,0.02288818359375,0.156982421875
39516997747,1736,80226562579,1324000000,1800000000,0.000411033630371,0.0001354217529296,0.0030021667480468
374780815303,1662,104791627996,1324000000,1800000000,0.06396484375,0.015533447265625,0.088623046875
374590363514,106,574552649,1324000000,1800000000,0.01519775390625,0.0088348388671875,0.0662841796875
372961222756,204,94979501993,1324000000,1800000000,0.00115966796875,0.0026130676269531,0.0024147033691406
374998193417,13,92037662477,1324000000,1800000000,0.0006208419799804,0.0011672973632812,0.0010738372802734
372382526837,713,4451633798,1325000000,1800000000,0.0003213882446289,0.0107421875,0.043701171875
330587262052,209,72034415256,1325000000,1800000000,0.0372314453125,0.019378662109375,0.0675048828125
359852128644,723,104800886835,1325000000,1800000000,0.0028419494628906,0.0052947998046875,0.015289306640625
374780791765,885,24274964590,1325000000,1800000000,0.0941162109375,0.0157470703125,0.09912109375
347383985097,5,21285496,1325000000,1800000000,0.18798828125,0.0069580078125,0.36328125
374675861423,1688,23744632836,1325000000,1800000000,0.0085296630859375,0.004425048828125,0.0906982421875
330587147960,584,102894273233,1325000000,1800000000,0.009521484375,0.02032470703125,0.0794677734375
372961222756,179,1715041632,1325000000,1800000000,0.016082763671875,0.002960205078125,0.024017333984375
297455192497,2,1375388647,1325000000,1657000000,0.0,0.0011119842529296,0.022369384765625
330587209928,163,72034415256,1325000000,1395000000,0.009735107421875,0.0006790161132812,0.009735107421875
330587113342,711,21421084,1325000000,1800000000,0.0098876953125,0.02056884765625,0.062255859375
374911141136,1424,86174603577,1325000000,1614000000,0.0006637573242187,0.0006608963012695,0.0083770751953125
372961222756,193,72086036549,1325000000,1800000000,0.000838279724121,0.0020675659179687,0.0011196136474609
371808635259,140,81073118615,1325000000,1800000000,0.0006008148193359,0.0009164810180664,0.0012130737304687
330587141000,307,23749026789,1325000000,1705000000,0.0086517333984375,0.0035591125488281,0.02410888671875
375003929494,449,77441524754,1325000000,1800000000,0.0069580078125,0.0009803771972656,0.0069580078125
375003929494,451,1579750548,1325000000,1800000000,0.0045013427734375,0.0009222030639648,0.0045013427734375
330587262052,141,24273107601,1325000000,1331000000,0.0003662109375,9.5367431640625e-07,0.0003662109375
374675817004,4706,36050063467,1325000000,1800000000,0.0007791519165039,0.00146484375,0.0008420944213867
